ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-05-06, 05:00 AM, 2024-05-06 05:06 AM, DE-SS-85, Greenwood 4.6 WNW, 38.841166, -75.666295, 0.18, NA, NA, NA, NA, 2024-05-06 09:05 AM
2024-05-06, 06:00 AM, 2024-05-06 06:06 AM, DE-SS-60, Lewes 4.6 SSW, 38.72241, -75.192571, 0.06, NA, NA, NA, NA, 2024-05-06 10:06 AM
2024-05-06, 06:00 AM, 2024-05-06 06:19 AM, DE-SS-31, Dagsboro 7.1 ENE, 38.576814, -75.121908, 0.03, NA, NA, NA, NA, 2024-05-06 10:19 AM
2024-05-06, 06:00 AM, 2024-05-06 06:32 AM, DE-NC-35, Middletown 5.2 ENE, 39.4891815185547, -75.629997253418, 0.21, NA, NA, NA, NA, 2024-05-06 10:32 AM
2024-05-06, 06:03 AM, 2024-05-06 06:36 AM, DE-KN-28, Magnolia 1.4 SSE, 39.0518, -75.4654, 0.12, NA, NA, NA, NA, 2024-05-06 10:35 AM
2024-05-06, 06:30 AM, 2024-05-06 06:31 AM, DE-SS-79, Frankford 6.2 E, 38.523319, -75.117694, 0.03, NA, NA, NA, NA, 2024-05-06 10:31 AM
2024-05-06, 06:44 AM, 2024-05-06 06:45 AM, DE-SS-62, Delmar 0.1 WSW, 38.458138, -75.572359, 0.03, NA, NA, NA, NA, 2024-05-06 10:44 AM
2024-05-06, 07:00 AM, 2024-05-06 06:48 AM, DE-NC-4, Middletown 0.9 SSE, 39.439325, -75.707126, 0.18, NA, NA, NA, NA, 2024-05-06 10:48 AM
2024-05-06, 07:00 AM, 2024-05-06 06:51 AM, DE-SS-64, Laurel 3.5 NNE, 38.605, -75.5601, 0.06, NA, NA, NA, NA, 2024-05-06 10:50 AM
2024-05-06, 07:00 AM, 2024-05-06 06:59 AM, DE-SS-16, Seaford 0.8 SW, 38.641779, -75.627133, 0.11, 0.0, NA, NA, NA, 2024-05-06 10:58 AM
2024-05-06, 07:00 AM, 2024-05-06 08:46 AM, DE-SS-46, Seaford 0.6 WSW, 38.645, -75.6261, 0.15, NA, NA, NA, NA, 2024-05-06 12:46 PM
2024-05-06, 07:00 AM, 2024-05-06 07:09 AM, DE-SS-86, Millsboro 1.3 W, 38.582501, -75.316304, 0.04, NA, NA, NA, NA, 2024-05-06 11:09 AM
2024-05-06, 07:00 AM, 2024-05-06 07:15 AM, DE-KN-24, Felton 0.4 E, 39.0098304748535, -75.5712280273438, 0.10, NA, NA, NA, NA, 2024-05-06 11:15 AM
2024-05-06, 07:00 AM, 2024-05-06 07:17 AM, DE-NC-40, Wilmington 5.6 N, 39.8166579, -75.518258, 0.32, NA, NA, NA, NA, 2024-05-06 11:17 AM
2024-05-06, 07:00 AM, 2024-05-06 07:19 AM, DE-NC-2, Newark 3.9 SSW, 39.624942, -75.786129, 0.38, NA, NA, NA, NA, 2024-05-06 11:18 AM
2024-05-06, 07:00 AM, 2024-05-06 07:27 AM, DE-SS-76, Long Neck 6.5 NW, 38.684853, -75.237325, 0.02, NA, NA, NA, NA, 2024-05-06 11:27 AM
2024-05-06, 07:00 AM, 2024-05-06 07:28 AM, DE-SS-61, Milton 3.0 E, 38.77847, -75.257393, 0.05, NA, NA, NA, NA, 2024-05-06 11:28 AM
2024-05-06, 07:00 AM, 2024-05-06 07:48 AM, DE-SS-48, Ellendale 3.4 ENE, 38.8317108154297, -75.3690032958984, 0.09, NA, NA, NA, NA, 2024-05-06 11:48 AM
2024-05-06, 07:00 AM, 2024-05-06 07:48 AM, DE-NC-74, Newport 1.0 WNW, 39.719486, -75.62449, 0.33, NA, NA, NA, NA, 2024-05-06 11:48 AM
2024-05-06, 07:00 AM, 2024-05-06 07:56 AM, DE-SS-6, Seaford 2.3 SSE, 38.618918, -75.598454, 0.05, NA, NA, NA, NA, 2024-05-06 11:55 AM
2024-05-06, 07:00 AM, 2024-05-06 08:01 AM, DE-KN-33, Smyrna 3.5 SSW, 39.246458, -75.622281, 0.09, NA, NA, NA, NA, 2024-05-06 12:01 PM
2024-05-06, 07:00 AM, 2024-05-06 08:10 AM, DE-KN-37, Magnolia 2.4 NNW, 39.103544, -75.486243, 0.11, NA, NA, NA, NA, 2024-05-06 12:10 PM
2024-05-06, 07:00 AM, 2024-05-06 08:11 AM, DE-NC-71, Middletown 1.4 ENE, 39.456357, -75.689461, 0.20, NA, NA, NA, NA, 2024-05-06 12:10 PM
2024-05-06, 07:00 AM, 2024-05-06 08:15 AM, DE-SS-91, Milton 3.7 ESE, 38.763028, -75.246825, 0.06, NA, NA, NA, NA, 2024-05-06 12:14 PM
2024-05-06, 07:00 AM, 2024-05-06 08:45 AM, DE-SS-78, Rehoboth Beach 3.3 SW, 38.689058, -75.131104, 0.06, NA, NA, NA, NA, 2024-05-06 12:45 PM
2024-05-06, 07:00 AM, 2024-05-06 08:56 AM, DE-SS-3, Delmar 4.3 E, 38.469094, -75.492328, 0.04, 0.0, 0.00, 0.0, 0.00, 2024-05-06 12:56 PM
2024-05-06, 07:00 AM, 2024-05-06 03:09 PM, DE-NC-32, Wilmington 2.0 NW, 39.752625, -75.560007, 0.35, NA, NA, NA, NA, 2024-05-06 07:09 PM
2024-05-06, 07:00 AM, 2024-05-08 03:40 PM, DE-SS-89, Milton 7.6 SSE, 38.68592, -75.23765, 0.24, NA, NA, NA, NA, 2024-05-08 07:39 PM
2024-05-06, 07:00 AM, 2024-05-16 01:04 PM, DE-SS-84, Millsboro 5.6 ENE, 38.629929, -75.205951, 0.04, 0.0, NA, 0.0, NA, 2024-05-16 05:04 PM
2024-05-06, 07:00 AM, 2024-06-19 01:18 PM, DE-NC-76, Middletown 4.9 NW, 39.506, -75.7719, 0.19, NA, NA, NA, NA, 2024-06-19 05:17 PM
2024-05-06, 07:10 AM, 2024-05-06 07:11 AM, DE-SS-44, Lewes 3.9 SW, 38.744523, -75.204769, 0.06, NA, NA, NA, NA, 2024-05-06 11:10 AM
2024-05-06, 07:15 AM, 2024-05-06 08:48 AM, DE-SS-92, Dagsboro 6.3 E, 38.55891, -75.13219, 0.02, NA, NA, NA, NA, 2024-05-06 12:47 PM
2024-05-06, 07:20 AM, 2024-05-06 07:29 AM, DE-KN-20, Clayton 1.5 SW, 39.2803287506104, -75.6558801233768, 0.07, NA, NA, NA, NA, 2024-05-06 11:28 AM
2024-05-06, 08:00 AM, 2024-05-06 07:14 AM, DE-SS-90, Lincoln 2.9 WSW, 38.854474, -75.473816, 0.10, NA, NA, NA, NA, 2024-05-06 11:13 AM
2024-05-06, 08:00 AM, 2024-05-06 07:54 AM, DE-KN-1, Felton 3.6 NE, 39.03257, -75.516933, 0.07, NA, NA, NA, NA, 2024-05-06 11:53 AM
2024-05-06, 08:00 AM, 2024-05-06 07:58 AM, DE-SS-80, Bridgeville 3.0 ESE, 38.72328, -75.55297, 0.21, 0.0, 0.00, 0.0, 0.00, 2024-05-06 11:58 AM
2024-05-06, 08:00 AM, 2024-05-06 08:01 AM, DE-KN-36, Felton 1.7 NW, 39.02544, -75.6017, 0.12, NA, NA, NA, NA, 2024-05-06 12:00 PM
2024-05-06, 08:00 AM, 2024-05-06 08:07 AM, DE-NC-73, Wilmington 4.0 W, 39.74629, -75.60452, 0.29, NA, NA, NA, NA, 2024-05-06 12:06 PM
2024-05-06, 08:00 AM, 2024-05-06 08:08 AM, DE-KN-16, Harrington 2.1 ENE, 38.930137, -75.534292, 0.09, NA, NA, NA, NA, 2024-05-06 12:08 PM
2024-05-06, 08:00 AM, 2024-05-06 08:20 AM, DE-SS-66, Lewes 3.6 SW, 38.74766, -75.20289, 0.08, NA, NA, NA, NA, 2024-05-06 12:19 PM
2024-05-06, 08:00 AM, 2024-05-06 09:28 AM, DE-NC-1, Newark 5.3 N, 39.753672, -75.751913, 0.25, NA, NA, NA, NA, 2024-05-06 01:27 PM
2024-05-06, 08:00 AM, 2024-05-06 10:28 AM, DE-NC-13, Newark 1.5 S, 39.6551971435547, -75.7619247436523, 0.33, NA, NA, NA, NA, 2024-05-06 02:27 PM
2024-05-06, 08:00 AM, 2024-05-15 08:19 AM, DE-KN-12, Camden 3.7 ESE, 39.0841102600098, -75.4921722412109, 0.09, NA, NA, NA, NA, 2024-05-15 12:18 PM
2024-05-06, 09:00 AM, 2024-05-06 09:08 AM, DE-SS-73, Laurel 5.6 ESE, 38.5319, -75.4732, 0.06, NA, NA, NA, NA, 2024-05-06 01:07 PM
2024-05-06, 09:33 AM, 2024-05-06 09:34 AM, DE-NC-68, Wilmington 6.8 W, 39.742279, -75.668155, 0.33, NA, NA, NA, NA, 2024-05-06 01:33 PM
2024-05-06, 12:00 PM, 2024-05-06 09:05 PM, DE-NC-34, Newark 2.3 NNW, 39.706609, -75.776054, 0.07, NA, NA, NA, NA, 2024-05-07 01:05 AM
2024-05-06, 06:00 PM, 2024-05-11 09:15 AM, DE-NC-84, Newark 2.7 S, 39.63731, -75.75162, 0.06, NA, NA, NA, NA, 2024-05-11 01:15 PM
2024-05-05, 04:00 AM, 2024-05-05 04:26 AM, DE-KN-9, Dover 5.1 WSW, 39.12966667, -75.6125, 0.36, NA, NA, NA, NA, 2024-05-05 08:25 AM
2024-05-05, 04:30 AM, 2024-05-05 04:13 AM, DE-NC-10, Newport 2.4 WNW, 39.725585, -75.648791, 0.31, NA, NA, NA, NA, 2024-05-05 08:12 AM
2024-05-05, 05:00 AM, 2024-05-05 05:31 AM, DE-SS-15, Selbyville 7.1 E, 38.461155, -75.089328, 0.00, 0.0, NA, NA, NA, 2024-05-05 09:31 AM
2024-05-05, 05:00 AM, 2024-05-05 05:39 AM, DE-SS-85, Greenwood 4.6 WNW, 38.841166, -75.666295, 0.26, NA, NA, NA, NA, 2024-05-05 09:39 AM
2024-05-05, 06:00 AM, 2024-05-05 06:06 AM, DE-NC-35, Middletown 5.2 ENE, 39.4891815185547, -75.629997253418, 0.41, NA, NA, NA, NA, 2024-05-05 10:06 AM
2024-05-05, 06:30 AM, 2024-05-05 06:35 AM, DE-SS-48, Ellendale 3.4 ENE, 38.8317108154297, -75.3690032958984, 0.12, NA, NA, NA, NA, 2024-05-05 10:34 AM
2024-05-05, 06:30 AM, 2024-05-05 06:41 AM, DE-SS-79, Frankford 6.2 E, 38.523319, -75.117694, 0.00, 0.0, NA, NA, NA, 2024-05-05 10:40 AM
2024-05-05, 07:00 AM, 2024-05-05 06:58 AM, DE-SS-86, Millsboro 1.3 W, 38.582501, -75.316304, 0.00, 0.0, NA, NA, NA, 2024-05-05 10:57 AM
2024-05-05, 07:00 AM, 2024-05-05 07:02 AM, DE-SS-16, Seaford 0.8 SW, 38.641779, -75.627133, 0.33, 0.0, NA, NA, NA, 2024-05-05 11:02 AM
2024-05-05, 07:00 AM, 2024-05-05 07:03 AM, DE-KN-20, Clayton 1.5 SW, 39.2803287506104, -75.6558801233768, 0.37, NA, NA, NA, NA, 2024-05-05 11:02 AM
2024-05-05, 07:00 AM, 2024-05-05 07:04 AM, DE-KN-1, Felton 3.6 NE, 39.03257, -75.516933, 0.34, NA, NA, NA, NA, 2024-05-05 11:03 AM
2024-05-05, 07:00 AM, 2024-05-05 07:04 AM, DE-SS-6, Seaford 2.3 SSE, 38.618918, -75.598454, 0.08, NA, NA, NA, NA, 2024-05-05 11:03 AM
2024-05-05, 07:00 AM, 2024-05-05 08:32 AM, DE-SS-46, Seaford 0.6 WSW, 38.645, -75.6261, 0.29, NA, NA, NA, NA, 2024-05-05 12:32 PM
2024-05-05, 07:00 AM, 2024-05-05 07:19 AM, DE-SS-31, Dagsboro 7.1 ENE, 38.576814, -75.121908, 0.00, 0.0, NA, NA, NA, 2024-05-05 11:18 AM
2024-05-05, 07:00 AM, 2024-05-05 07:30 AM, DE-NC-4, Middletown 0.9 SSE, 39.439325, -75.707126, 0.51, NA, NA, NA, NA, 2024-05-05 11:29 AM
2024-05-05, 07:00 AM, 2024-05-05 07:31 AM, DE-NC-2, Newark 3.9 SSW, 39.624942, -75.786129, 0.40, NA, NA, NA, NA, 2024-05-05 11:31 AM
2024-05-05, 07:00 AM, 2024-05-05 07:40 AM, DE-NC-76, Middletown 4.9 NW, 39.506, -75.7719, 0.34, NA, NA, NA, NA, 2024-05-05 11:39 AM
2024-05-05, 07:00 AM, 2024-05-05 07:44 AM, DE-KN-24, Felton 0.4 E, 39.0098304748535, -75.5712280273438, 0.31, NA, NA, NA, NA, 2024-05-05 11:43 AM
2024-05-05, 07:00 AM, 2024-05-05 07:45 AM, DE-NC-32, Wilmington 2.0 NW, 39.752625, -75.560007, 0.32, NA, NA, NA, NA, 2024-05-05 11:44 AM
2024-05-05, 07:00 AM, 2024-05-05 07:50 AM, DE-SS-60, Lewes 4.6 SSW, 38.72241, -75.192571, 0.01, NA, NA, NA, NA, 2024-05-05 11:50 AM
2024-05-05, 07:00 AM, 2024-05-05 07:53 AM, DE-SS-61, Milton 3.0 E, 38.77847, -75.257393, 0.07, NA, NA, NA, NA, 2024-05-05 11:52 AM
2024-05-05, 07:00 AM, 2024-05-05 07:54 AM, DE-NC-40, Wilmington 5.6 N, 39.8166579, -75.518258, 0.36, NA, NA, NA, NA, 2024-05-05 11:53 AM
2024-05-05, 07:00 AM, 2024-05-05 07:57 AM, DE-SS-78, Rehoboth Beach 3.3 SW, 38.689058, -75.131104, T, NA, NA, NA, NA, 2024-05-05 11:56 AM
2024-05-05, 07:00 AM, 2024-05-05 08:09 AM, DE-SS-76, Long Neck 6.5 NW, 38.684853, -75.237325, 0.00, 0.0, NA, NA, NA, 2024-05-05 12:08 PM
2024-05-05, 07:00 AM, 2024-05-05 08:18 AM, DE-SS-3, Delmar 4.3 E, 38.469094, -75.492328, T, 0.0, 0.00, 0.0, 0.00, 2024-05-05 12:18 PM
2024-05-05, 07:00 AM, 2024-05-05 08:31 AM, DE-NC-74, Newport 1.0 WNW, 39.719486, -75.62449, 0.08, NA, NA, NA, NA, 2024-05-05 12:31 PM
2024-05-05, 07:00 AM, 2024-05-05 08:51 AM, DE-NC-71, Middletown 1.4 ENE, 39.456357, -75.689461, 0.55, NA, NA, NA, NA, 2024-05-05 12:51 PM
2024-05-05, 07:00 AM, 2024-05-05 10:02 AM, DE-KN-33, Smyrna 3.5 SSW, 39.246458, -75.622281, 0.29, NA, NA, NA, NA, 2024-05-05 02:02 PM
2024-05-05, 07:00 AM, 2024-05-05 12:05 PM, DE-KN-37, Magnolia 2.4 NNW, 39.103544, -75.486243, 0.18, NA, NA, NA, NA, 2024-05-05 04:05 PM
2024-05-05, 07:00 AM, 2024-05-05 12:14 PM, DE-SS-91, Milton 3.7 ESE, 38.763028, -75.246825, 0.05, NA, NA, NA, NA, 2024-05-05 04:14 PM
2024-05-05, 07:00 AM, 2024-05-05 05:03 PM, DE-SS-73, Laurel 5.6 ESE, 38.5319, -75.4732, T, NA, NA, NA, NA, 2024-05-05 09:03 PM
2024-05-05, 07:00 AM, 2024-05-08 03:40 PM, DE-SS-89, Milton 7.6 SSE, 38.68592, -75.23765, 0.00, 0.0, NA, NA, NA, 2024-05-08 07:40 PM
2024-05-05, 07:00 AM, 2024-05-16 01:03 PM, DE-SS-84, Millsboro 5.6 ENE, 38.629929, -75.205951, 0.00, 0.0, NA, 0.0, NA, 2024-05-16 05:03 PM
2024-05-05, 07:08 AM, 2024-05-05 07:08 AM, DE-KN-28, Magnolia 1.4 SSE, 39.0518, -75.4654, 0.29, NA, NA, NA, NA, 2024-05-05 11:08 AM
2024-05-05, 07:35 AM, 2024-05-05 07:36 AM, DE-SS-44, Lewes 3.9 SW, 38.744523, -75.204769, 0.03, NA, NA, NA, NA, 2024-05-05 11:35 AM
2024-05-05, 07:40 AM, 2024-05-05 07:50 AM, DE-NC-67, Wilmington 8.3 W, 39.752842, -75.693981, 0.39, NA, NA, NA, NA, 2024-05-05 11:50 AM
2024-05-05, 07:51 AM, 2024-05-05 07:52 AM, DE-NC-68, Wilmington 6.8 W, 39.742279, -75.668155, 0.33, NA, NA, NA, NA, 2024-05-05 11:52 AM
2024-05-05, 07:53 AM, 2024-05-05 07:59 AM, DE-SS-62, Delmar 0.1 WSW, 38.458138, -75.572359, 0.01, NA, NA, NA, NA, 2024-05-05 11:58 AM
2024-05-05, 08:00 AM, 2024-05-05 07:02 AM, DE-SS-64, Laurel 3.5 NNE, 38.605, -75.5601, 0.11, NA, NA, NA, NA, 2024-05-05 11:02 AM
2024-05-05, 08:00 AM, 2024-05-05 07:52 AM, DE-SS-90, Lincoln 2.9 WSW, 38.854474, -75.473816, 0.21, NA, NA, NA, NA, 2024-05-05 11:52 AM
2024-05-05, 08:00 AM, 2024-05-05 08:01 AM, DE-SS-80, Bridgeville 3.0 ESE, 38.72328, -75.55297, 0.24, 0.0, 0.00, 0.0, 0.00, 2024-05-05 12:00 PM
2024-05-05, 08:00 AM, 2024-05-05 08:07 AM, DE-NC-73, Wilmington 4.0 W, 39.74629, -75.60452, 0.28, NA, NA, NA, NA, 2024-05-05 12:06 PM
2024-05-05, 08:00 AM, 2024-05-05 08:24 AM, DE-KN-36, Felton 1.7 NW, 39.02544, -75.6017, 0.29, NA, NA, NA, NA, 2024-05-05 12:23 PM
2024-05-05, 08:00 AM, 2024-05-05 10:07 AM, DE-NC-1, Newark 5.3 N, 39.753672, -75.751913, 0.55, NA, NA, NA, NA, 2024-05-05 02:07 PM
2024-05-05, 09:10 AM, 2024-05-06 10:28 AM, DE-NC-13, Newark 1.5 S, 39.6551971435547, -75.7619247436523, 0.47, NA, NA, NA, NA, 2024-05-06 02:28 PM
2024-05-05, 09:30 AM, 2024-05-05 09:35 AM, DE-KN-16, Harrington 2.1 ENE, 38.930137, -75.534292, 0.45, NA, NA, NA, NA, 2024-05-05 01:34 PM
2024-05-05, 12:00 PM, 2024-05-05 12:52 PM, DE-NC-34, Newark 2.3 NNW, 39.706609, -75.776054, 0.69, NA, NA, NA, NA, 2024-05-05 04:51 PM
2024-05-04, 04:30 AM, 2024-05-04 04:37 AM, DE-NC-10, Newport 2.4 WNW, 39.725585, -75.648791, 0.00, 0.0, NA, NA, NA, 2024-05-04 08:36 AM
2024-05-04, 05:00 AM, 2024-05-04 05:28 AM, DE-SS-85, Greenwood 4.6 WNW, 38.841166, -75.666295, 0.00, 0.0, NA, NA, NA, 2024-05-04 09:28 AM
2024-05-04, 05:00 AM, 2024-05-04 06:16 AM, DE-SS-15, Selbyville 7.1 E, 38.461155, -75.089328, 0.00, 0.0, NA, NA, NA, 2024-05-04 10:15 AM
2024-05-04, 06:00 AM, 2024-05-04 06:16 AM, DE-NC-35, Middletown 5.2 ENE, 39.4891815185547, -75.629997253418, 0.04, NA, NA, NA, NA, 2024-05-04 10:16 AM
2024-05-04, 06:30 AM, 2024-05-04 06:35 AM, DE-SS-79, Frankford 6.2 E, 38.523319, -75.117694, 0.00, 0.0, NA, NA, NA, 2024-05-04 10:34 AM
2024-05-04, 06:52 AM, 2024-05-04 06:52 AM, DE-KN-28, Magnolia 1.4 SSE, 39.0518, -75.4654, 0.00, 0.0, NA, NA, NA, 2024-05-04 10:52 AM
2024-05-04, 07:00 AM, 2024-05-04 06:59 AM, DE-SS-86, Millsboro 1.3 W, 38.582501, -75.316304, 0.00, 0.0, NA, NA, NA, 2024-05-04 10:59 AM
2024-05-04, 07:00 AM, 2024-05-04 07:07 AM, DE-NC-4, Middletown 0.9 SSE, 39.439325, -75.707126, 0.01, NA, NA, NA, NA, 2024-05-04 11:07 AM
2024-05-04, 07:00 AM, 2024-05-04 07:09 AM, DE-SS-48, Ellendale 3.4 ENE, 38.8317108154297, -75.3690032958984, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:09 AM
2024-05-04, 07:00 AM, 2024-05-04 07:16 AM, DE-SS-31, Dagsboro 7.1 ENE, 38.576814, -75.121908, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:16 AM
2024-05-04, 07:00 AM, 2024-05-04 07:19 AM, DE-KN-20, Clayton 1.5 SW, 39.2803287506104, -75.6558801233768, 0.05, NA, NA, NA, NA, 2024-05-04 11:18 AM
2024-05-04, 07:00 AM, 2024-05-04 07:30 AM, DE-NC-76, Middletown 4.9 NW, 39.506, -75.7719, 0.03, NA, NA, NA, NA, 2024-05-04 11:29 AM
2024-05-04, 07:00 AM, 2024-05-04 07:32 AM, DE-SS-46, Seaford 0.6 WSW, 38.645, -75.6261, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:31 AM
2024-05-04, 07:00 AM, 2024-05-04 07:39 AM, DE-NC-2, Newark 3.9 SSW, 39.624942, -75.786129, 0.09, NA, NA, NA, NA, 2024-05-04 11:39 AM
2024-05-04, 07:00 AM, 2024-05-04 07:45 AM, DE-NC-40, Wilmington 5.6 N, 39.8166579, -75.518258, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:44 AM
2024-05-04, 07:00 AM, 2024-05-04 07:54 AM, DE-NC-74, Newport 1.0 WNW, 39.719486, -75.62449, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:54 AM
2024-05-04, 07:00 AM, 2024-05-04 07:55 AM, DE-NC-71, Middletown 1.4 ENE, 39.456357, -75.689461, 0.05, NA, NA, NA, NA, 2024-05-04 11:54 AM
2024-05-04, 07:00 AM, 2024-05-04 08:13 AM, DE-SS-3, Delmar 4.3 E, 38.469094, -75.492328, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-05-04 12:13 PM
2024-05-04, 07:00 AM, 2024-05-04 08:20 AM, DE-KN-37, Magnolia 2.4 NNW, 39.103544, -75.486243, 0.10, NA, NA, NA, NA, 2024-05-04 12:19 PM
2024-05-04, 07:00 AM, 2024-05-04 08:32 AM, DE-SS-76, Long Neck 6.5 NW, 38.684853, -75.237325, 0.00, 0.0, NA, NA, NA, 2024-05-04 12:31 PM
2024-05-04, 07:00 AM, 2024-05-04 08:37 AM, DE-SS-16, Seaford 0.8 SW, 38.641779, -75.627133, 0.00, 0.0, NA, NA, NA, 2024-05-04 12:36 PM
2024-05-04, 07:00 AM, 2024-05-04 09:11 AM, DE-SS-6, Seaford 2.3 SSE, 38.618918, -75.598454, T, NA, NA, NA, NA, 2024-05-04 01:10 PM
2024-05-04, 07:00 AM, 2024-05-04 09:25 AM, DE-KN-33, Smyrna 3.5 SSW, 39.246458, -75.622281, 0.08, NA, NA, NA, NA, 2024-05-04 01:25 PM
2024-05-04, 07:00 AM, 2024-05-04 10:13 AM, DE-KN-24, Felton 0.4 E, 39.0098304748535, -75.5712280273438, 0.09, NA, NA, NA, NA, 2024-05-04 02:12 PM
2024-05-04, 07:00 AM, 2024-05-04 01:14 PM, DE-SS-91, Milton 3.7 ESE, 38.763028, -75.246825, 0.00, 0.0, NA, NA, NA, 2024-05-04 05:14 PM
2024-05-04, 07:00 AM, 2024-05-04 06:13 PM, DE-SS-89, Milton 7.6 SSE, 38.68592, -75.23765, 0.00, 0.0, NA, NA, NA, 2024-05-04 10:12 PM
2024-05-04, 07:00 AM, 2024-05-05 05:03 PM, DE-SS-73, Laurel 5.6 ESE, 38.5319, -75.4732, 0.00, 0.0, NA, NA, NA, 2024-05-05 09:03 PM
2024-05-04, 07:00 AM, 2024-05-16 01:03 PM, DE-SS-84, Millsboro 5.6 ENE, 38.629929, -75.205951, 0.00, 0.0, NA, 0.0, NA, 2024-05-16 05:02 PM
2024-05-04, 07:15 AM, 2024-05-04 07:18 AM, DE-KN-16, Harrington 2.1 ENE, 38.930137, -75.534292, 0.02, NA, NA, NA, NA, 2024-05-04 11:18 AM
2024-05-04, 07:28 AM, 2024-05-04 07:31 AM, DE-NC-67, Wilmington 8.3 W, 39.752842, -75.693981, 0.03, NA, NA, NA, NA, 2024-05-04 11:30 AM
2024-05-04, 07:52 AM, 2024-05-04 07:53 AM, DE-SS-62, Delmar 0.1 WSW, 38.458138, -75.572359, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:52 AM
2024-05-04, 08:00 AM, 2024-05-04 04:41 AM, DE-KN-9, Dover 5.1 WSW, 39.12966667, -75.6125, 0.00, 0.0, NA, NA, NA, 2024-05-04 08:41 AM
2024-05-04, 08:00 AM, 2024-05-04 07:24 AM, DE-SS-64, Laurel 3.5 NNE, 38.605, -75.5601, 0.00, 0.0, NA, NA, NA, 2024-05-04 11:23 AM
2024-05-04, 08:00 AM, 2024-05-04 07:58 AM, DE-SS-80, Bridgeville 3.0 ESE, 38.72328, -75.55297, 0.01, 0.0, 0.00, 0.0, 0.00, 2024-05-04 11:57 AM
2024-05-04, 08:00 AM, 2024-05-04 08:01 AM, DE-KN-36, Felton 1.7 NW, 39.02544, -75.6017, 0.11, NA, NA, NA, NA, 2024-05-04 12:01 PM
2024-05-04, 08:00 AM, 2024-05-04 08:15 AM, DE-NC-73, Wilmington 4.0 W, 39.74629, -75.60452, 0.00, 0.0, NA, NA, NA, 2024-05-04 12:15 PM
2024-05-04, 08:00 AM, 2024-05-04 08:24 AM, DE-SS-90, Lincoln 2.9 WSW, 38.854474, -75.473816, T, NA, NA, NA, NA, 2024-05-04 12:23 PM
2024-05-04, 08:00 AM, 2024-05-04 08:26 AM, DE-KN-1, Felton 3.6 NE, 39.03257, -75.516933, 0.17, NA, NA, NA, NA, 2024-05-04 12:26 PM
2024-05-04, 08:00 AM, 2024-05-04 09:22 AM, DE-NC-13, Newark 1.5 S, 39.6551971435547, -75.7619247436523, 0.00, 0.0, NA, NA, NA, 2024-05-04 01:22 PM
2024-05-04, 08:00 AM, 2024-05-17 02:16 PM, DE-KN-12, Camden 3.7 ESE, 39.0841102600098, -75.4921722412109, 0.00, 0.0, NA, NA, NA, 2024-05-17 06:15 PM
2024-05-04, 08:08 AM, 2024-05-04 08:09 AM, DE-SS-44, Lewes 3.9 SW, 38.744523, -75.204769, 0.00, 0.0, NA, NA, NA, 2024-05-04 12:08 PM
2024-05-04, 11:03 AM, 2024-05-04 11:04 AM, DE-NC-68, Wilmington 6.8 W, 39.742279, -75.668155, 0.09, NA, NA, NA, NA, 2024-05-04 03:03 PM
2024-05-04, 12:00 PM, 2024-05-04 02:44 PM, DE-NC-34, Newark 2.3 NNW, 39.706609, -75.776054, 0.12, NA, NA, NA, NA, 2024-05-04 06:44 PM
2024-05-03, 04:30 AM, 2024-05-03 05:06 AM, DE-NC-10, Newport 2.4 WNW, 39.725585, -75.648791, 0.00, 0.0, NA, NA, NA, 2024-05-03 09:05 AM
2024-05-03, 05:00 AM, 2024-05-03 04:57 AM, DE-SS-15, Selbyville 7.1 E, 38.461155, -75.089328, 0.00, 0.0, NA, NA, NA, 2024-05-03 08:56 AM
2024-05-03, 05:00 AM, 2024-05-03 05:02 AM, DE-SS-85, Greenwood 4.6 WNW, 38.841166, -75.666295, 0.00, 0.0, NA, NA, NA, 2024-05-03 09:02 AM
2024-05-03, 06:00 AM, 2024-05-03 06:28 AM, DE-NC-35, Middletown 5.2 ENE, 39.4891815185547, -75.629997253418, 0.00, 0.0, NA, NA, NA, 2024-05-03 10:27 AM
2024-05-03, 06:15 AM, 2024-05-03 06:18 AM, DE-SS-79, Frankford 6.2 E, 38.523319, -75.117694, 0.00, 0.0, NA, NA, NA, 2024-05-03 10:18 AM
2024-05-03, 06:45 AM, 2024-05-03 06:46 AM, DE-SS-62, Delmar 0.1 WSW, 38.458138, -75.572359, 0.00, 0.0, NA, NA, NA, 2024-05-03 10:45 AM
2024-05-03, 07:00 AM, 2024-05-03 06:52 AM, DE-SS-16, Seaford 0.8 SW, 38.641779, -75.627133, 0.00, 0.0, NA, NA, NA, 2024-05-03 10:51 AM
