ObservationDate,ObservationTime,EntryDateTime,StationNumber,StationName,Latitude,Longitude,TotalPrecipAmt,NewSnowDepth,NewSnowSWE,TotalSnowDepth,TotalSnowSWE,DateTimeStamp
2024-04-24, 08:00 AM, 2024-04-24 08:31 AM, NV-WH-105, Reno 5.4 W, 39.532778, -119.922778, 0.05, NA, NA, NA, NA, 2024-04-24 03:31 PM
2024-04-24, 08:00 AM, 2024-04-24 08:56 AM, NV-WH-31, Sparks 1.7 E, 39.547997, -119.705151, T, NA, NA, NA, NA, 2024-04-24 03:56 PM
2024-04-24, 08:00 AM, 2024-04-24 09:06 AM, NV-ES-1, Goldfield 0.9 N, 37.720817, -117.235927, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-24 04:06 PM
2024-04-24, 08:00 AM, 2024-04-24 09:13 AM, NV-EL-25, Spring Creek 1.3 NNE, 40.755188, -115.584077, 0.13, 0.0, NA, 0.0, NA, 2024-04-24 04:12 PM
2024-04-24, 08:00 AM, 2024-04-24 09:33 AM, NV-CK-110, Las Vegas 7.4 SSW, 36.1014, -115.255, 0.00, 0.0, NA, NA, NA, 2024-04-24 04:33 PM
2024-04-24, 08:00 AM, 2024-04-24 09:59 AM, NV-NY-10, Round Mountain 5.4 W, 38.69786, -117.165, 0.00, 0.0, NA, NA, NA, 2024-04-24 04:59 PM
2024-04-24, 08:00 AM, 2024-04-24 10:18 AM, NV-CH-9, Fallon 2.1 SSE, 39.4464721679688, -118.76692199707, 0.06, NA, NA, NA, NA, 2024-04-24 05:18 PM
2024-04-24, 08:00 AM, 2024-04-24 10:44 AM, NV-WH-185, Reno 0.5 NW, 39.5447713, -119.8285689, 0.09, NA, NA, NA, NA, 2024-04-24 05:43 PM
2024-04-24, 08:00 AM, 2024-04-24 11:28 AM, NV-WH-164, Reno 22.1 NNW, 39.847894, -119.926378, 0.05, NA, NA, NA, NA, 2024-04-24 06:27 PM
2024-04-24, 08:00 AM, 2024-04-24 12:50 PM, NV-CK-82, Las Vegas 6.1 WSW, 36.181348, -115.328715, 0.00, 0.0, NA, NA, NA, 2024-04-24 07:50 PM
2024-04-24, 08:00 AM, 2024-04-25 07:38 PM, NV-LY-19, Silver Springs 2.9 SSE, 39.34342, -119.19025, 0.02, NA, NA, NA, NA, 2024-04-26 02:37 AM
2024-04-24, 08:00 AM, 2024-04-26 12:56 PM, NV-CK-29, Henderson 4.7 NE, 36.080182, -114.939676, 0.00, 0.0, NA, NA, NA, 2024-04-26 07:55 PM
2024-04-24, 08:00 AM, 2024-04-27 12:22 PM, NV-WH-100, Reno 22.2 NNE, 39.829434, -119.644547, 0.00, 0.0, NA, NA, NA, 2024-04-27 07:22 PM
2024-04-24, 08:00 AM, 2024-05-13 10:13 AM, NV-CK-41, Moapa 7.2 WNW, 36.716, -114.717, 0.00, 0.0, NA, NA, NA, 2024-05-13 05:13 PM
2024-04-24, 09:00 AM, 2024-04-27 01:58 PM, NV-WH-121, Incline Village 0.9 ESE, 39.242669, -119.939315, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-24, 09:00 AM, 2024-04-27 01:59 PM, NV-WH-161, Incline Village-Crystal Bay 1.3 S, 39.249237, -119.960656, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-24, 10:00 AM, 2024-04-24 10:25 AM, NV-WH-74, Reno 5.6 WSW, 39.51903, -119.92533, 0.06, NA, NA, NA, NA, 2024-04-24 05:24 PM
2024-04-24, 12:30 PM, 2024-04-24 06:04 PM, NV-WH-183, Sun Valley 1.1 SSW, 39.58472, -119.7891, 0.08, NA, NA, NA, NA, 2024-04-25 01:03 AM
2024-04-24, 06:00 PM, 2024-04-24 10:44 AM, NV-CK-17, Mesquite 1.5 S, 36.780792, -114.104814, 0.00, 0.0, NA, NA, NA, 2024-04-24 05:44 PM
2024-04-23, 06:00 AM, 2024-04-23 09:22 AM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:21 PM
2024-04-23, 06:00 AM, 2024-04-24 07:31 AM, NV-CC-20, Carson City 3.6 NNW, 39.1968, -119.76799, 0.00, 0.0, NA, NA, NA, 2024-04-24 02:30 PM
2024-04-23, 06:00 AM, 2024-04-27 06:58 AM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.00, 0.0, NA, NA, NA, 2024-04-27 01:57 PM
2024-04-23, 06:00 AM, 2024-04-27 07:27 AM, NV-CK-112, Henderson 7.8 WSW, 35.979951, -115.124788, 0.00, 0.0, NA, NA, NA, 2024-04-27 02:27 PM
2024-04-23, 06:00 AM, 2024-04-28 06:48 AM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.00, 0.0, NA, NA, NA, 2024-04-28 01:47 PM
2024-04-23, 07:00 AM, 2024-04-23 06:03 AM, NV-CK-109, Sandy Valley 3.1 ESE, 35.794315, -115.585489, 0.00, 0.0, NA, NA, NA, 2024-04-23 01:02 PM
2024-04-23, 07:00 AM, 2024-04-23 07:01 AM, NV-CK-97, Las Vegas 6.3 W, 36.202524, -115.335937, 0.00, 0.0, NA, NA, NA, 2024-04-23 02:01 PM
2024-04-23, 07:00 AM, 2024-04-23 07:05 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-23 02:05 PM
2024-04-23, 07:00 AM, 2024-04-23 07:13 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.00, 0.0, NA, 0.0, NA, 2024-04-23 02:13 PM
2024-04-23, 07:00 AM, 2024-04-23 07:38 AM, NV-CC-9, Carson City 1.4 S, 39.127901, -119.741648, 0.00, 0.0, NA, NA, NA, 2024-04-23 02:37 PM
2024-04-23, 07:00 AM, 2024-04-23 07:55 AM, NV-CK-13, Mesquite 1.6 ENE, 36.815042, -114.082726, 0.00, 0.0, NA, NA, NA, 2024-04-23 02:54 PM
2024-04-23, 07:00 AM, 2024-04-23 08:03 AM, NV-NY-12, Pahrump 2.9 SSW, 36.21265, -116.03545, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:03 PM
2024-04-23, 07:00 AM, 2024-04-23 08:10 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-23 03:09 PM
2024-04-23, 07:00 AM, 2024-04-23 08:12 AM, NV-EL-34, Spring Creek 0.6 ENE, 40.740564, -115.584231, 0.00, 0.0, NA, 0.0, NA, 2024-04-23 03:11 PM
2024-04-23, 07:00 AM, 2024-04-23 08:17 AM, NV-WH-167, Reno 3.5 SSW, 39.490537, -119.843161, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:16 PM
2024-04-23, 07:00 AM, 2024-04-23 08:20 AM, NV-DG-23, Gardnerville 5.7 W, 38.93738, -119.84116, 0.00, 0.0, NA, 0.0, NA, 2024-04-23 03:19 PM
2024-04-23, 07:00 AM, 2024-04-23 09:32 AM, NV-CC-14, Carson City 4.4 N, 39.211274, -119.739955, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:32 PM
2024-04-23, 07:00 AM, 2024-04-23 09:39 AM, NV-WH-11, Reno 2.4 SSW, 39.508411, -119.844181, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:39 PM
2024-04-23, 07:00 AM, 2024-04-23 11:09 AM, NV-CK-34, Henderson 2.5 SE, 36.006546, -114.973375, 0.00, 0.0, NA, NA, NA, 2024-04-23 06:09 PM
2024-04-23, 07:00 AM, 2024-04-23 01:38 PM, NV-WH-25, Reno 3.9 W, 39.542022, -119.895788, 0.00, 0.0, NA, NA, NA, 2024-04-23 08:38 PM
2024-04-23, 07:00 AM, 2024-04-23 01:56 PM, NV-WH-180, Reno 7.1 W, 39.52249, -119.954093, 0.00, 0.0, NA, NA, NA, 2024-04-23 08:56 PM
2024-04-23, 07:00 AM, 2024-04-23 04:13 PM, NV-DG-4, Gardnerville 5.0 W, 38.945918, -119.842435, 0.00, 0.0, NA, NA, NA, 2024-04-23 11:12 PM
2024-04-23, 07:00 AM, 2024-04-24 07:33 AM, NV-WH-142, Reno 5.3 N, 39.615547, -119.831743, 0.00, 0.0, NA, NA, NA, 2024-04-24 02:32 PM
2024-04-23, 07:00 AM, 2024-04-24 08:41 AM, NV-PR-4, Lovelock 0.6 N, 40.188951, -118.476316, 0.00, 0.0, NA, NA, NA, 2024-04-24 03:41 PM
2024-04-23, 07:00 AM, 2024-04-25 10:11 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.00, 0.0, NA, NA, NA, 2024-04-25 05:11 PM
2024-04-23, 07:00 AM, 2024-04-26 01:30 PM, NV-CK-64, Laughlin 1.2 SSW, 35.134503, -114.631671, 0.00, 0.0, NA, NA, NA, 2024-04-26 08:30 PM
2024-04-23, 07:00 AM, 2024-04-27 09:20 AM, NV-CK-57, Las Vegas 4.7 WNW, 36.21986, -115.304803, 0.00, 0.0, NA, NA, NA, 2024-04-27 03:20 PM
2024-04-23, 07:00 AM, 2024-04-27 08:31 AM, NV-CK-104, Las Vegas 4.8 SSE, 36.138611, -115.203611, 0.00, 0.0, NA, NA, NA, 2024-04-27 03:31 PM
2024-04-23, 07:00 AM, 2024-04-27 08:49 AM, NV-EL-36, Spring Creek 6.5 NW, 40.809536, -115.677063, T, NA, NA, NA, NA, 2024-04-27 03:48 PM
2024-04-23, 07:00 AM, 2024-04-28 06:32 PM, NV-CK-18, Paradise 3.9 WSW, 36.057962, -115.196886, 0.00, 0.0, NA, NA, NA, 2024-04-29 01:31 AM
2024-04-23, 07:00 AM, 2024-04-29 01:27 PM, NV-WH-166, Sparks 3.2 NE, 39.579318, -119.697186, 0.00, 0.0, NA, NA, NA, 2024-04-29 08:27 PM
2024-04-23, 07:00 AM, 2024-05-10 12:33 PM, NV-CK-39, Las Vegas 3.9 S, 36.150146, -115.229724, 0.00, 0.0, NA, NA, NA, 2024-05-10 07:32 PM
2024-04-23, 07:00 AM, 2024-06-05 07:06 AM, NV-WH-144, Reno 6.8 SE, 39.48238, -119.7174, 0.00, 0.0, NA, NA, NA, 2024-06-05 02:05 PM
2024-04-23, 07:00 AM, 2024-06-06 07:21 AM, NV-WH-79, Reno 17.8 NNW, 39.790278, -119.894694, 0.00, 0.0, NA, NA, NA, 2024-06-06 02:21 PM
2024-04-23, 07:00 AM, 2024-08-20 11:50 AM, NV-CK-65, Las Vegas 5.8 S, 36.122203, -115.236706, 0.00, 0.0, NA, NA, NA, 2024-08-20 06:50 PM
2024-04-23, 08:00 AM, 2024-04-23 07:15 AM, NV-LY-39, Dayton 3.9 NE, 39.3021, -119.52817, 0.09, NA, NA, NA, NA, 2024-04-23 02:14 PM
2024-04-23, 08:00 AM, 2024-04-23 08:00 AM, NV-DG-20, Wellington 6.4 W, 38.74087, -119.49286, 0.00, 0.0, NA, NA, NA, 2024-04-23 02:59 PM
2024-04-23, 08:00 AM, 2024-04-23 08:05 AM, NV-WH-133, Reno 1.7 WSW, 39.5300674438477, -119.853057861328, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:04 PM
2024-04-23, 08:00 AM, 2024-04-23 08:50 AM, NV-WH-184, Sparks 2.1 WSW, 39.532283, -119.772164, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:50 PM
2024-04-23, 08:00 AM, 2024-04-23 09:03 AM, NV-EL-25, Spring Creek 1.3 NNE, 40.755188, -115.584077, T, 0.0, NA, 0.0, NA, 2024-04-23 04:02 PM
2024-04-23, 08:00 AM, 2024-04-23 09:21 AM, NV-CK-110, Las Vegas 7.4 SSW, 36.1014, -115.255, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:20 PM
2024-04-23, 08:00 AM, 2024-04-23 09:51 AM, NV-CK-82, Las Vegas 6.1 WSW, 36.181348, -115.328715, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:50 PM
2024-04-23, 08:00 AM, 2024-04-23 12:08 PM, NV-ES-1, Goldfield 0.9 N, 37.720817, -117.235927, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-23 07:07 PM
2024-04-23, 08:00 AM, 2024-04-23 02:43 PM, NV-CK-69, Moapa Valley 3.7 SSE, 36.53139, -114.44116, 0.00, 0.0, NA, NA, NA, 2024-04-23 09:42 PM
2024-04-23, 08:00 AM, 2024-04-23 06:35 PM, NV-CK-98, Boulder City 0.2 E, 35.9658, -114.8349, 0.00, 0.0, NA, NA, NA, 2024-04-24 01:34 AM
2024-04-23, 08:00 AM, 2024-04-23 08:00 PM, NV-LY-19, Silver Springs 2.9 SSE, 39.34342, -119.19025, T, NA, NA, NA, NA, 2024-04-24 02:59 AM
2024-04-23, 08:00 AM, 2024-04-24 08:57 AM, NV-WH-31, Sparks 1.7 E, 39.547997, -119.705151, 0.00, 0.0, NA, NA, NA, 2024-04-24 03:56 PM
2024-04-23, 08:00 AM, 2024-04-26 12:56 PM, NV-CK-29, Henderson 4.7 NE, 36.080182, -114.939676, 0.00, 0.0, NA, NA, NA, 2024-04-26 07:55 PM
2024-04-23, 08:00 AM, 2024-04-27 12:22 PM, NV-WH-100, Reno 22.2 NNE, 39.829434, -119.644547, 0.00, 0.0, NA, NA, NA, 2024-04-27 07:22 PM
2024-04-23, 08:00 AM, 2024-05-13 10:13 AM, NV-CK-41, Moapa 7.2 WNW, 36.716, -114.717, 0.00, 0.0, NA, NA, NA, 2024-05-13 05:13 PM
2024-04-23, 08:00 AM, 2024-10-07 03:51 PM, NV-WH-164, Reno 22.1 NNW, 39.847894, -119.926378, 0.00, 0.0, NA, NA, NA, 2024-10-07 10:51 PM
2024-04-23, 09:00 AM, 2024-04-23 01:02 PM, NV-NY-10, Round Mountain 5.4 W, 38.69786, -117.165, 0.05, NA, NA, NA, NA, 2024-04-23 08:02 PM
2024-04-23, 09:00 AM, 2024-04-27 01:58 PM, NV-WH-121, Incline Village 0.9 ESE, 39.242669, -119.939315, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-23, 09:00 AM, 2024-04-27 01:59 PM, NV-WH-161, Incline Village-Crystal Bay 1.3 S, 39.249237, -119.960656, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-23, 09:17 AM, 2024-04-23 09:17 AM, NV-CK-62, Las Vegas 11.1 E, 36.197733, -115.024632, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:16 PM
2024-04-23, 10:00 AM, 2024-04-23 12:15 PM, NV-WH-74, Reno 5.6 WSW, 39.51903, -119.92533, 0.00, 0.0, NA, NA, NA, 2024-04-23 07:14 PM
2024-04-23, 11:00 AM, 2024-05-06 09:05 AM, NV-WH-182, Reno 21.7 NNW, 39.835, -119.9566, 0.00, 0.0, NA, NA, NA, 2024-05-06 04:04 PM
2024-04-23, 12:10 PM, 2024-04-23 03:34 PM, NV-WH-183, Sun Valley 1.1 SSW, 39.58472, -119.7891, T, NA, NA, NA, NA, 2024-04-23 10:33 PM
2024-04-23, 06:00 PM, 2024-04-23 06:44 AM, NV-CK-17, Mesquite 1.5 S, 36.780792, -114.104814, 0.00, 0.0, NA, NA, NA, 2024-04-23 01:43 PM
2024-04-22, 06:00 AM, 2024-04-22 09:49 AM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.00, 0.0, NA, NA, NA, 2024-04-22 04:48 PM
2024-04-22, 06:00 AM, 2024-04-24 07:31 AM, NV-CC-20, Carson City 3.6 NNW, 39.1968, -119.76799, 0.00, 0.0, NA, NA, NA, 2024-04-24 02:30 PM
2024-04-22, 06:00 AM, 2024-04-27 06:58 AM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.00, 0.0, NA, NA, NA, 2024-04-27 01:57 PM
2024-04-22, 06:00 AM, 2024-04-27 07:27 AM, NV-CK-112, Henderson 7.8 WSW, 35.979951, -115.124788, 0.00, 0.0, NA, NA, NA, 2024-04-27 02:27 PM
2024-04-22, 06:00 AM, 2024-04-28 06:48 AM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.00, 0.0, NA, NA, NA, 2024-04-28 01:47 PM
2024-04-22, 07:00 AM, 2024-04-22 06:57 AM, NV-CC-9, Carson City 1.4 S, 39.127901, -119.741648, 0.00, 0.0, NA, NA, NA, 2024-04-22 01:56 PM
2024-04-22, 07:00 AM, 2024-04-22 06:58 AM, NV-CK-109, Sandy Valley 3.1 ESE, 35.794315, -115.585489, 0.00, 0.0, NA, NA, NA, 2024-04-22 01:58 PM
2024-04-22, 07:00 AM, 2024-04-22 07:05 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-22 02:04 PM
2024-04-22, 07:00 AM, 2024-04-22 07:15 AM, NV-EL-34, Spring Creek 0.6 ENE, 40.740564, -115.584231, 0.00, 0.0, NA, 0.0, NA, 2024-04-22 02:14 PM
2024-04-22, 07:00 AM, 2024-04-22 07:15 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, 0.00, 0.0, NA, NA, NA, 2024-04-22 02:15 PM
2024-04-22, 07:00 AM, 2024-04-22 07:24 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.00, 0.0, NA, 0.0, NA, 2024-04-22 02:24 PM
2024-04-22, 07:00 AM, 2024-04-22 07:33 AM, NV-DG-23, Gardnerville 5.7 W, 38.93738, -119.84116, 0.00, 0.0, NA, 0.0, NA, 2024-04-22 02:33 PM
2024-04-22, 07:00 AM, 2024-04-22 07:37 AM, NV-NY-12, Pahrump 2.9 SSW, 36.21265, -116.03545, 0.00, 0.0, NA, NA, NA, 2024-04-22 02:37 PM
2024-04-22, 07:00 AM, 2024-04-22 08:58 AM, NV-WH-11, Reno 2.4 SSW, 39.508411, -119.844181, 0.00, 0.0, NA, NA, NA, 2024-04-22 03:58 PM
2024-04-22, 07:00 AM, 2024-04-22 09:53 AM, NV-PR-4, Lovelock 0.6 N, 40.188951, -118.476316, 0.00, 0.0, NA, NA, NA, 2024-04-22 04:53 PM
2024-04-22, 07:00 AM, 2024-04-22 02:30 PM, NV-WH-25, Reno 3.9 W, 39.542022, -119.895788, 0.00, 0.0, NA, NA, NA, 2024-04-22 09:29 PM
2024-04-22, 07:00 AM, 2024-04-22 03:00 PM, NV-CK-34, Henderson 2.5 SE, 36.006546, -114.973375, 0.00, 0.0, NA, NA, NA, 2024-04-22 10:00 PM
2024-04-22, 07:00 AM, 2024-04-22 08:16 PM, NV-CK-18, Paradise 3.9 WSW, 36.057962, -115.196886, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:15 AM
2024-04-22, 07:00 AM, 2024-04-22 09:14 PM, NV-WH-180, Reno 7.1 W, 39.52249, -119.954093, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:13 AM
2024-04-22, 07:00 AM, 2024-04-23 07:01 AM, NV-CK-97, Las Vegas 6.3 W, 36.202524, -115.335937, 0.00, 0.0, NA, NA, NA, 2024-04-23 02:01 PM
2024-04-22, 07:00 AM, 2024-04-23 08:17 AM, NV-WH-167, Reno 3.5 SSW, 39.490537, -119.843161, 0.00, 0.0, NA, NA, NA, 2024-04-23 03:17 PM
2024-04-22, 07:00 AM, 2024-04-23 09:32 AM, NV-CC-14, Carson City 4.4 N, 39.211274, -119.739955, 0.00, 0.0, NA, NA, NA, 2024-04-23 04:32 PM
2024-04-22, 07:00 AM, 2024-04-23 04:13 PM, NV-DG-4, Gardnerville 5.0 W, 38.945918, -119.842435, 0.00, 0.0, NA, NA, NA, 2024-04-23 11:12 PM
2024-04-22, 07:00 AM, 2024-04-24 07:33 AM, NV-WH-142, Reno 5.3 N, 39.615547, -119.831743, 0.00, 0.0, NA, NA, NA, 2024-04-24 02:32 PM
2024-04-22, 07:00 AM, 2024-04-25 10:11 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.00, 0.0, NA, NA, NA, 2024-04-25 05:11 PM
2024-04-22, 07:00 AM, 2024-04-26 01:30 PM, NV-CK-64, Laughlin 1.2 SSW, 35.134503, -114.631671, 0.00, 0.0, NA, NA, NA, 2024-04-26 08:30 PM
2024-04-22, 07:00 AM, 2024-04-27 09:20 AM, NV-CK-57, Las Vegas 4.7 WNW, 36.21986, -115.304803, 0.00, 0.0, NA, NA, NA, 2024-04-27 03:20 PM
2024-04-22, 07:00 AM, 2024-04-27 08:31 AM, NV-CK-104, Las Vegas 4.8 SSE, 36.138611, -115.203611, 0.00, 0.0, NA, NA, NA, 2024-04-27 03:31 PM
2024-04-22, 07:00 AM, 2024-04-27 08:47 AM, NV-EL-36, Spring Creek 6.5 NW, 40.809536, -115.677063, 0.00, 0.0, NA, NA, NA, 2024-04-27 03:47 PM
2024-04-22, 07:00 AM, 2024-04-29 01:27 PM, NV-WH-166, Sparks 3.2 NE, 39.579318, -119.697186, 0.00, 0.0, NA, NA, NA, 2024-04-29 08:26 PM
2024-04-22, 07:00 AM, 2024-05-10 12:33 PM, NV-CK-39, Las Vegas 3.9 S, 36.150146, -115.229724, 0.00, 0.0, NA, NA, NA, 2024-05-10 07:32 PM
2024-04-22, 07:00 AM, 2024-06-05 07:06 AM, NV-WH-144, Reno 6.8 SE, 39.48238, -119.7174, 0.00, 0.0, NA, NA, NA, 2024-06-05 02:05 PM
2024-04-22, 07:00 AM, 2024-06-06 07:21 AM, NV-WH-79, Reno 17.8 NNW, 39.790278, -119.894694, 0.00, 0.0, NA, NA, NA, 2024-06-06 02:21 PM
2024-04-22, 07:00 AM, 2024-08-20 11:50 AM, NV-CK-65, Las Vegas 5.8 S, 36.122203, -115.236706, 0.00, 0.0, NA, NA, NA, 2024-08-20 06:50 PM
2024-04-22, 08:00 AM, 2024-04-22 07:25 AM, NV-WH-133, Reno 1.7 WSW, 39.5300674438477, -119.853057861328, 0.00, 0.0, NA, NA, NA, 2024-04-22 02:25 PM
2024-04-22, 08:00 AM, 2024-04-22 07:29 AM, NV-DG-20, Wellington 6.4 W, 38.74087, -119.49286, 0.00, 0.0, NA, NA, NA, 2024-04-22 02:29 PM
2024-04-22, 08:00 AM, 2024-04-22 07:55 AM, NV-CK-98, Boulder City 0.2 E, 35.9658, -114.8349, 0.00, 0.0, NA, NA, NA, 2024-04-22 02:54 PM
2024-04-22, 08:00 AM, 2024-04-22 08:17 AM, NV-LY-39, Dayton 3.9 NE, 39.3021, -119.52817, 0.00, 0.0, NA, NA, NA, 2024-04-22 03:17 PM
2024-04-22, 08:00 AM, 2024-04-22 08:20 AM, NV-WH-31, Sparks 1.7 E, 39.547997, -119.705151, 0.00, 0.0, NA, NA, NA, 2024-04-22 03:19 PM
2024-04-22, 08:00 AM, 2024-04-22 08:32 AM, NV-CK-110, Las Vegas 7.4 SSW, 36.1014, -115.255, 0.00, 0.0, NA, NA, NA, 2024-04-22 03:32 PM
2024-04-22, 08:00 AM, 2024-04-22 08:55 AM, NV-EL-25, Spring Creek 1.3 NNE, 40.755188, -115.584077, 0.00, 0.0, NA, 0.0, NA, 2024-04-22 03:55 PM
2024-04-22, 08:00 AM, 2024-04-22 09:23 AM, NV-ES-1, Goldfield 0.9 N, 37.720817, -117.235927, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-22 04:22 PM
2024-04-22, 08:00 AM, 2024-04-22 09:37 AM, NV-CK-29, Henderson 4.7 NE, 36.080182, -114.939676, 0.00, 0.0, NA, NA, NA, 2024-04-22 04:36 PM
2024-04-22, 08:00 AM, 2024-04-22 12:04 PM, NV-NY-10, Round Mountain 5.4 W, 38.69786, -117.165, 0.00, 0.0, NA, NA, NA, 2024-04-22 07:03 PM
2024-04-22, 08:00 AM, 2024-04-22 12:07 PM, NV-CK-82, Las Vegas 6.1 WSW, 36.181348, -115.328715, 0.00, 0.0, NA, NA, NA, 2024-04-22 07:06 PM
2024-04-22, 08:00 AM, 2024-04-22 06:58 PM, NV-LY-19, Silver Springs 2.9 SSE, 39.34342, -119.19025, 0.00, 0.0, NA, NA, NA, 2024-04-23 01:58 AM
2024-04-22, 08:00 AM, 2024-04-23 02:43 PM, NV-CK-69, Moapa Valley 3.7 SSE, 36.53139, -114.44116, 0.00, 0.0, NA, NA, NA, 2024-04-23 09:42 PM
2024-04-22, 08:00 AM, 2024-04-27 12:22 PM, NV-WH-100, Reno 22.2 NNE, 39.829434, -119.644547, 0.00, 0.0, NA, NA, NA, 2024-04-27 07:22 PM
2024-04-22, 08:00 AM, 2024-05-13 10:13 AM, NV-CK-41, Moapa 7.2 WNW, 36.716, -114.717, 0.00, 0.0, NA, NA, NA, 2024-05-13 05:13 PM
2024-04-22, 08:00 AM, 2024-10-07 03:51 PM, NV-WH-164, Reno 22.1 NNW, 39.847894, -119.926378, 0.00, 0.0, NA, NA, NA, 2024-10-07 10:51 PM
2024-04-22, 09:00 AM, 2024-04-27 01:58 PM, NV-WH-121, Incline Village 0.9 ESE, 39.242669, -119.939315, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-22, 09:00 AM, 2024-04-27 01:59 PM, NV-WH-161, Incline Village-Crystal Bay 1.3 S, 39.249237, -119.960656, 0.00, 0.0, NA, NA, NA, 2024-04-27 08:58 PM
2024-04-22, 10:00 AM, 2024-04-22 01:03 PM, NV-WH-74, Reno 5.6 WSW, 39.51903, -119.92533, 0.00, 0.0, NA, NA, NA, 2024-04-22 08:03 PM
2024-04-22, 11:00 AM, 2024-05-06 09:05 AM, NV-WH-182, Reno 21.7 NNW, 39.835, -119.9566, 0.00, 0.0, NA, NA, NA, 2024-05-06 04:04 PM
2024-04-22, 12:20 PM, 2024-04-23 03:34 PM, NV-WH-183, Sun Valley 1.1 SSW, 39.58472, -119.7891, T, NA, NA, NA, NA, 2024-04-23 10:34 PM
2024-04-22, 06:00 PM, 2024-04-22 04:24 PM, NV-CK-17, Mesquite 1.5 S, 36.780792, -114.104814, 0.00, 0.0, NA, NA, NA, 2024-04-22 11:24 PM
2024-04-21, 06:00 AM, 2024-04-21 07:42 AM, NV-CC-20, Carson City 3.6 NNW, 39.1968, -119.76799, 0.00, 0.0, NA, NA, NA, 2024-04-21 02:42 PM
2024-04-21, 06:00 AM, 2024-04-21 09:55 AM, NV-WH-19, Reno 9.0 W, 39.518429, -119.9935, 0.00, 0.0, NA, NA, NA, 2024-04-21 04:54 PM
2024-04-21, 06:00 AM, 2024-04-27 06:58 AM, NV-CK-2, Las Vegas 2.2 SW, 36.183314, -115.250273, 0.00, 0.0, NA, NA, NA, 2024-04-27 01:57 PM
2024-04-21, 06:00 AM, 2024-04-27 07:27 AM, NV-CK-112, Henderson 7.8 WSW, 35.979951, -115.124788, 0.00, 0.0, NA, NA, NA, 2024-04-27 02:27 PM
2024-04-21, 06:00 AM, 2024-04-28 06:48 AM, NV-WP-4, Ely 25.0 SSW, 38.91694444, -115.0619444, 0.00, 0.0, NA, NA, NA, 2024-04-28 01:47 PM
2024-04-21, 07:00 AM, 2024-04-21 06:25 AM, NV-CK-101, Mesquite 2.0 N, 36.830583, -114.1115, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-21 01:24 PM
2024-04-21, 07:00 AM, 2024-04-21 07:03 AM, NV-WH-2, Reno 1.4 NNE, 39.557312, -119.81439, 0.00, 0.0, 0.00, 0.0, 0.00, 2024-04-21 02:02 PM
2024-04-21, 07:00 AM, 2024-04-21 07:05 AM, NV-NY-13, Tonopah 2.2 SSE, 38.06752, -117.23612, 0.00, 0.0, NA, 0.0, NA, 2024-04-21 02:04 PM
2024-04-21, 07:00 AM, 2024-04-21 07:16 AM, NV-CK-7, Las Vegas 7.8 SW, 36.097164, -115.264185, 0.00, 0.0, NA, NA, NA, 2024-04-21 02:15 PM
